5193,8680,1
5193,8681,2
5194,8682,1
5194,8683,2
5195,8684,1
5196,8685,1
5196,8686,2
5197,8687,1
5198,8688,1
5199,8689,1
5200,8690,1
5201,8691,1
5202,8692,1
5202,8693,2
5203,8694,1
5203,8695,2
5204,8696,1
5204,8697,2
5205,8698,1
5205,8699,2
5206,8700,1
5206,8701,2
5207,8702,1
5208,8703,1
5208,8704,2
5209,8705,1
5209,8706,2
5210,8707,1
5211,8708,1
5211,8709,2
5212,8710,1
5212,8711,2
5213,8712,1
5214,8713,1
5214,8714,2
5215,8715,1
5216,8716,1
5216,8717,2
5217,8718,1
5217,8719,2
5218,8720,1
5218,8721,2
5219,8722,1
5220,8723,1
5221,8724,1
5222,8725,1
5222,8726,2
5223,8727,1
5223,8728,2
5224,8729,1
5224,8730,2
5225,8731,1
5226,8732,1
5227,8733,1
5228,8734,1
5228,8735,2
5229,8736,1
5229,8737,2
5230,8738,1
5230,8739,2
5231,8740,1
5232,8741,1
5232,8742,2
5233,8743,1
5234,8744,1
5234,8745,2
5235,8746,1
5235,8747,2
5236,8748,1
5236,8749,2
5237,8750,1
5238,8751,1
5239,8752,1
5240,8753,1
5240,8754,2
5240,8755,2
5241,8756,1
5241,8757,2
5242,8758,1
5243,8759,1
5244,8760,1
5244,8761,2
5245,8762,1
5245,8763,2
5246,8764,1
5246,8765,2
5247,8766,1
5247,8767,2
5248,8768,1
5248,8769,2
5249,8770,1
5249,8771,2
5250,8772,1
5251,8773,1
5252,8774,1
5252,8775,2
5253,8776,1
5253,8777,2
5254,8778,1
5254,8779,2
5255,8780,1
5255,8781,2
5256,8782,1
5257,8783,1
5257,8784,2
5258,8785,1
5258,8786,2
5259,8787,1
5259,8788,2
5260,8789,1
5260,8790,2
5261,8791,1
5262,8792,1
5262,8793,2
5263,8794,1
5263,8795,1
5263,8796,2
5264,8797,1
5265,8798,1
5265,8799,1
5266,8800,1
5267,8801,1
5267,9189,1
5267,8802,2
5267,9190,2
5268,8803,1
5268,8804,2
5269,8805,1
5269,8806,2
5270,8807,1
5271,8808,1
5271,8809,2
5272,8810,1
5272,8811,2
5273,8812,1
5273,8813,2
5274,8814,1
5274,8815,2
5275,8816,1
5275,8817,2
5276,8818,1
5277,8819,1
5277,8820,2
5278,8821,1
5278,8822,2
5279,8823,1
5279,8824,2
5280,8825,1
5280,8826,2
5281,8827,1
5281,8828,2
5282,8829,1
5283,8830,1
5283,8831,2
5284,8832,1
5284,8833,2
5285,8834,1
5286,8835,1
5286,8836,2
5286,8837,3
5287,8838,1
5288,8839,1
5289,8840,1
5289,8841,2
5290,8842,1
5291,8843,1
5291,8844,2
5292,8845,1
5292,8846,2
5293,8847,1
5293,8848,2
5294,8849,1
5295,8850,1
5295,8851,2
5296,8852,1
5297,8853,1
5298,8854,1
5298,8855,2
5299,8856,1
5299,8857,2
5299,8858,2
5300,8859,1
5300,8860,2
5301,8861,1
5301,8862,2
5302,8863,1
5302,8864,2
5303,8865,1
5304,8866,1
5304,8867,2
5305,8868,1
5305,8869,2
5306,8870,1
5306,8871,2
5307,8872,1
5307,8873,2
5308,8874,1
5308,8875,2
5309,8876,1
5309,8877,2
5310,8878,1
5310,8879,2
5311,8880,1
5311,8881,2
5312,8882,1
5312,8883,2
5312,8884,2
5313,8885,1
5313,8886,2
5314,8887,1
5314,8888,2
5315,8889,1
5316,8890,1
5316,8891,2
5317,8892,1
5317,8893,1
5318,8894,1
5319,8895,1
5320,8896,1
5320,8897,2
5321,8898,1
5322,8899,1
5322,8900,2
5323,8901,1
5324,8902,1
5324,8903,2
5325,8904,1
5326,8905,1
5327,8906,1
5328,8907,1
5328,8908,2
5329,8909,1
5330,8910,1
5330,8911,2
5331,8912,1
5331,8913,2
5332,8914,1
5333,8915,1
5333,8916,2
5334,8917,1
5335,8918,1
5335,8919,2
5336,8920,1
5337,8921,1
5337,8922,2
5338,8923,1
5338,8924,2
5339,8925,1
5340,8926,1
5340,8927,2
5341,8928,1
5341,8929,2
5342,8930,1
5342,11104,1
5342,8931,2
5342,11105,2
5343,8932,1
5343,8933,2
5344,8934,1
5345,8935,1
5345,8936,2
5346,8937,1
5346,8938,2
5347,8939,1
5347,8940,2
5348,8941,1
5348,8942,2
5349,8943,1
5350,8944,1
5351,8945,1
5351,8946,2
5352,8947,1
5352,8948,2
5353,8949,1
5354,8950,1
5354,8951,2
5355,8952,1
5355,8953,2
5356,8954,1
5356,8955,2
5357,8956,1
5358,8957,1
5358,8958,2
5359,8959,1
5359,8960,2
5360,8961,1
5360,8962,2
5361,8963,1
5361,8964,2
5362,8965,1
5362,8966,2
5363,8967,1
5364,8968,1
5365,8969,1
5365,8970,2
5366,8971,1
5366,8972,2
5367,8973,1
5367,8974,2
5368,8975,1
5368,8976,2
5369,8977,1
5370,8978,1
5370,8979,2
5371,8980,1
5371,8981,2
5372,8982,1
5373,8983,1
5373,8984,2
5374,8985,1
5374,8986,2
5375,8987,1
5375,8988,2
5376,8989,1
5376,8990,2
5377,8991,1
5378,8992,1
5378,8993,2
5379,8994,1
5379,8995,2
5380,8996,1
5380,8997,2
5381,8998,1
5382,8999,1
5382,9000,2
5383,9001,1
5383,9002,2
5384,9003,1
5384,9004,2
5385,9005,1
5385,11529,1
5386,9006,1
5386,9007,2
5387,9008,1
5387,9009,2
5388,9010,1
5388,9011,2
5389,9012,1
5390,9013,1
5390,9014,2
5391,9015,1
5391,9016,2
5392,9017,1
5392,9018,2
5393,9019,1
5393,9020,2
5394,9021,1
5394,9022,2
5395,9023,1
5396,9024,1
5396,9025,2
5397,9026,1
5398,9027,1
5399,9028,1
5399,9029,2
5400,9030,1
5400,9031,2
5401,9032,1
5402,9033,1
5402,9034,2
5403,9035,1
5404,9036,1
5404,9037,2
5405,9038,1
5406,9039,1
5407,9040,1
5407,9041,2
5408,9042,1
5408,9043,2
5409,9044,1
5409,9045,2
5410,9046,1
5410,9047,2
5411,9048,1
5412,9049,1
5412,9050,2
5413,9051,1
5413,9052,2
5414,9053,1
5414,9054,2
5415,9055,1
5416,9056,1
5417,9057,1
5417,9058,2
5418,9059,1
5419,9060,1
5419,9061,2
5420,9062,1
5421,9063,1
5422,9064,1
5423,9065,1
5423,9066,2
5424,9067,1
5425,9068,1
5426,9069,1
5427,9070,1
5428,9071,1
5428,9072,2
5429,9073,1
5430,9074,1
5431,9075,1
5432,9076,1
5432,9077,2
5433,9078,1
5433,9079,1
5433,9080,2
5433,9082,2
5433,9081,2
5434,9083,1
5434,9084,2
5435,9085,1
5435,9087,1
5435,9086,1
5435,9088,2
5435,9089,2
5436,9090,1
5437,9091,1
5437,9092,2
5438,9093,1
5439,9094,1
5439,9095,2
5440,9096,1
5441,9097,1
5441,9098,2
5442,9099,1
5443,9100,1
5444,9101,1
5445,7430,1
5445,9102,1
5446,9103,1
5446,9166,1
5446,9104,2
5446,9167,2
5447,9105,1
5447,9106,2
5448,9107,1
5448,9108,2
5449,9109,1
5449,9110,1
5449,9111,2
5450,9112,1
5451,9113,1
5451,9114,2
5452,9115,1
5452,9116,2
5453,9117,1
5453,9118,2
5454,9119,1
5455,9120,1
5455,9121,2
5456,9122,1
5456,9123,2
5457,9124,1
5457,9125,2
5458,9126,1
5459,9127,1
5459,9128,2
5460,9129,1
5460,9130,2
5461,9131,1
5461,9132,2
5462,9133,1
5463,9134,1
5463,9135,1
5464,9136,1
5465,9137,1
5466,9138,1
5466,9139,2
5467,9140,1
5467,9141,2
5468,9142,1
5469,9143,1
5470,9144,1
5470,9145,2
5471,9146,1
5471,9147,2
5472,9148,1
5472,9149,2
5473,9150,1
5474,9151,1
5474,9152,2
5475,9153,1
5476,9154,1
5477,9155,1
5477,9156,2
5478,9157,1
5478,9158,2
5479,9159,1
5479,9160,2
5480,9161,1
5481,9162,1
5481,9163,2
5482,9164,1
5483,9165,1
5484,9103,1
5484,9166,1
5484,9104,2
5484,9167,2
5485,9168,1
5485,9169,2
5486,9170,1
5486,9171,2
5486,9172,2
5487,9173,1
5487,9174,2
5488,9175,1
5489,9176,1
5489,9177,2
5489,9178,2
5490,9179,1
5490,9180,2
5491,9181,1
5492,9182,1
5492,9183,2
5493,9184,1
5493,9185,2
5494,9186,1
5494,9187,2
5495,9188,1
5496,8801,1
5496,9189,1
5496,8802,2
5496,9190,2
5497,9191,1
5498,9192,1
5498,9193,2
5499,9194,1
5499,9195,2
5500,9196,1
5501,9197,1
5502,9198,1
5503,9199,1
5503,9200,2
5504,9201,1
5505,9202,1
5505,9203,2
5506,9204,1
5507,9205,1
5508,9206,1
5508,9207,2
5509,9208,1
5509,9209,2
5510,9210,1
5510,9211,2
5511,9212,1
5511,9213,2
5512,9214,1
5512,9215,2
5513,9216,1
5514,9217,1
5514,9218,2
5515,9219,1
5515,9220,2
5516,9221,1
5517,8639,1
5517,9222,1
5517,8640,2
5517,9223,2
5518,9224,1
5519,9225,1
5519,9226,2
5520,9227,1
5521,9228,1
5521,9229,2
5522,9230,1
5522,9231,2
5523,9232,1
5524,9233,1
5524,9234,2
5525,9235,1
5525,9236,2
5526,9237,1
5526,9238,2
5527,9239,1
5527,9240,2
5528,9241,1
5528,9242,2
5529,9243,1
5529,9244,2
5530,9245,1
5531,9246,1
5531,9247,2
5532,9248,1
5532,9249,2
5533,9250,1
5534,9251,1
5534,9252,2
5535,9253,1
5535,9254,2
5536,9255,1
5536,10248,1
5537,9256,1
5537,9257,2
5538,9258,1
5538,9259,2
5539,9260,1
5540,9261,1
5541,9262,1
5542,9263,1
5542,9264,2
5542,9265,2
5543,9266,1
5543,9267,2
5544,9268,1
5545,9269,1
5545,9270,2
5546,9271,1
5546,9272,2
5547,9273,1
5547,9274,2
5548,9275,1
5548,9276,2
5549,9277,1
5549,9278,2
5550,9279,1
5550,9280,2
5551,9281,1
5552,9282,1
5552,9283,2
5553,9284,1
5553,9285,2
5554,9286,1
5554,9287,2
5555,9288,1
5555,9289,2
5556,9290,1
5556,9291,2
5557,9292,1
5557,9293,2
5558,9294,1
5559,9295,1
5560,9296,1
5561,9297,1
5561,9298,2
5562,9299,1
5563,9300,1
5563,9301,1
5563,9302,2
5563,9303,2
5564,9304,1
5564,9305,2
5565,9306,1
5565,9307,2
5566,9308,1
5566,9309,2
5567,9310,1
5567,9311,2
5568,9312,1
5569,9313,1
5569,9314,2
5570,9315,1
5571,9316,1
5572,9317,1
5573,9318,1
5574,9319,1
5574,9320,2
5575,9321,1
5575,9322,2
5576,9323,1
5576,9324,2
5577,9325,1
5577,9326,2
5578,9327,1
5578,9328,2
5579,9329,1
5579,9330,2
5580,9331,1
5581,9332,1
5582,9333,1
5582,9334,2
5583,9335,1
5583,9336,2
5584,9337,1
5584,9338,2
5585,9339,1
5586,9340,1
5586,9341,2
5587,9342,1
5587,9343,2
5587,9344,2
5588,9345,1
5588,9346,2
5589,9347,1
5590,9348,1
5590,9349,1
5591,9350,1
5592,9351,1
5592,9352,2
5593,9353,1
5593,9354,2
5594,9355,1
5595,9356,1
5596,9357,1
5597,9358,1
5597,9359,2
5598,9360,1
5598,9361,2
5599,9362,1
5600,9363,1
5600,9364,2
5601,9365,1
5602,9366,1
5602,9367,2
5603,9368,1
5603,9369,2
5604,9370,1
5604,9371,2
5605,9372,1
5605,9373,2
5606,9374,1
5607,9375,1
5608,9376,1
5608,9377,2
5609,9378,1
5609,9379,2
5610,9380,1
5610,9381,2
5611,9382,1
5612,9383,1
5612,9384,2
5613,9385,1
5614,9386,1
5614,9387,2
5615,9388,1
5616,9389,1
5617,9390,1
5617,9391,2
5618,9392,1
5618,9393,2
5619,9394,1
5619,9395,2
5620,9396,1
5621,9397,1
5621,9398,2
5622,9399,1
5623,9400,1
5624,9401,1
5625,9402,1
5625,9403,2
5626,9404,1
5627,9405,1
5627,9406,2
5628,9407,1
5629,9408,1
5630,7380,1
5630,9409,1
5631,9410,1
5632,9411,1
5633,9412,1
5634,9413,1
5634,9414,2
5635,9415,1
5635,9416,2
5636,9417,1
5637,9418,1
5637,9419,2
5638,9420,1
5638,9421,2
5639,9422,1
5640,9423,1
5641,9424,1
5642,9425,1
5642,9426,2
5643,9427,1
5644,9428,1
5645,9429,1
5646,9430,1
5647,9431,1
5648,9432,1
5649,9433,1
5649,9434,2
5650,9435,1
5650,9436,2
5651,9437,1
5652,9438,1
5652,9439,2
5653,9440,1
5653,9441,2
5654,9442,1
5655,9443,1
5655,9444,2
5656,9445,1
5656,9446,2
5656,9447,2
5657,9448,1
5657,9449,2
5658,9450,1
5658,9451,2
5659,9452,1
5659,9453,2
5660,9454,1
5661,9455,1
5661,9456,2
5662,9457,1
5662,9458,2
5663,9459,1
5663,9460,2
5664,9461,1
5664,9462,2
5665,9463,1
5665,9464,2
5666,9465,1
5667,9466,1
5667,9467,2
5668,9468,1
5668,9469,2
5669,9470,1
5669,9471,2
5670,9472,1
5670,9473,2
5671,9474,1
5671,9475,2
5672,9476,1
5672,9477,2
5673,9478,1
5673,9479,2
5674,9480,1
5674,9481,2
5675,9482,1
5676,9483,1
5677,9484,1
5678,9485,1
5678,9486,2
5678,9487,3
5678,9488,4
5679,9489,1
5680,9490,1
5681,9491,1
5682,9492,1
5682,9493,2
5683,9494,1
5683,9495,2
5684,9496,1
5684,9497,2
5685,9498,1
5685,9499,2
5686,9500,1
5687,9501,1
5687,9502,2
5688,9503,1
5688,9504,2
5689,9505,1
5690,9506,1
5690,9507,2
5691,9508,1
5691,9509,2
5692,9510,1
5692,9511,2
5693,9512,1
5693,9513,2
5694,9514,1
5694,9515,2
5695,9516,1
5695,9517,2
5696,9518,1
5696,9519,2
5697,9520,1
5697,9521,2
5698,9522,1
5699,9523,1
5700,9524,1
5700,9525,2
5701,9526,1
5702,9527,1
5703,9528,1
5703,9529,2
5704,9530,1
5704,9531,2
5705,9532,1
5706,9533,1
5706,9534,2
5707,9535,1
5708,9536,1
5708,9537,2
5709,9538,1
5710,9539,1
5710,9540,2
5711,9541,1
5711,9542,2
5712,9543,1
5712,9544,2
5713,9545,1
5713,9546,2
5714,9547,1
5715,9548,1
5715,9549,2
5716,9550,1
5717,9551,1
5717,9552,2
5718,9553,1
5719,9554,1
5719,9555,2
5720,9556,1
5721,9557,1
5722,8615,1
5722,9558,1
5723,9559,1
5723,9560,2
5724,9561,1
5724,9562,2
5725,9563,1
5725,9564,2
5726,9565,1
5727,9566,1
5727,9567,2
5728,9568,1
5729,9569,1
5729,9570,2
5730,9571,1
5731,9572,1
5732,9573,1
5733,9574,1
5734,9575,1
5734,9576,2
5735,9577,1
5736,9578,1
5737,9579,1
5737,9580,2
5737,9581,3
5738,9582,1
5738,9583,2
5738,9584,3
5739,9585,1
5739,9586,2
5740,9587,1
5741,9588,1
5742,9589,1
5742,9590,2
5743,9591,1
5743,9592,2
5744,9593,1
5745,9594,1
5746,9595,1
5746,9596,2
5747,9597,1
5747,9598,2
5748,9599,1
5749,9600,1
5749,9601,2
5750,9602,1
5751,9603,1
5752,9604,1
5752,9605,2
5753,9606,1
5753,9607,2
5753,9608,2
5754,9609,1
5754,9610,2
5755,9611,1
5755,9612,2
5756,9613,1
5756,9614,2
5757,9615,1
5758,9616,1
5758,9617,2
5759,9618,1
5759,9619,2
5760,9620,1
5761,9621,1
5762,6758,1
5762,9622,1
5763,9623,1
5763,9624,2
5764,9625,1
5765,9626,1
5765,9627,2
5766,9628,1
5767,9629,1
5767,9630,1
5767,9631,2
5768,9632,1
5769,9633,1
5770,9634,1
5771,9635,1
5772,9636,1
5772,9637,2
5773,9638,1
5774,9639,1
5775,9640,1
5775,9641,2
5776,9642,1
5776,9643,2
5777,9644,1
5778,9645,1
5779,9646,1
5780,9647,1
5780,9648,2
5781,9649,1
5781,9650,2
5782,9651,1
5782,9652,2
5783,9653,1
5784,9654,1
5785,9655,1
5785,9656,2
5786,9657,1
5787,9658,1
5788,9659,1
5789,9660,1
5789,9661,2
5790,9662,1
5790,9663,2
5791,9664,1
5791,9665,2
5792,9666,1
5792,9667,2
5793,9668,1
5794,9669,1
5795,9670,1
5795,9671,2
5796,9672,1
5797,9673,1
5797,9674,2
5798,9675,1
5798,9676,2
5799,9677,1
5799,9678,2
5800,9679,1
5800,9680,2
5801,9681,1
5802,9682,1
5802,9683,2
5803,9684,1
5803,9685,2
5804,9686,1
5804,9687,2
5805,9688,1
5805,9689,2
5806,9690,1
5807,9691,1
5808,9692,1
5808,9693,2
5809,9694,1
5810,9695,1
5810,9696,2
5811,9697,1
5811,9698,2
5812,9699,1
5812,9700,2
5813,9701,1
5813,9702,2
5814,9703,1
5814,9704,2
5815,9705,1
5815,9706,1
5815,9707,2
5816,9708,1
5816,9709,2
5817,9710,1
5818,9711,1
5818,9712,2
5819,9713,1
5819,9714,2
5820,9715,1
5820,9716,2
5821,9717,1
5822,9718,1
5822,9719,2
5823,9720,1
5823,9721,2
5824,9722,1
5824,9723,2
5825,9724,1
5826,9725,1
5826,9726,2
5827,9727,1
5827,9820,1
5828,9728,1
5828,9729,2
5829,9730,1
5830,9731,1
5830,9732,2
5831,9733,1
5832,9734,1
5832,9735,2
5833,9736,1
5834,9737,1
5834,9738,2
5835,9739,1
5836,9740,1
5836,9741,2
5836,9742,2
5837,9743,1
5838,9744,1
5838,9745,2
5839,9746,1
5840,9747,1
5841,9748,1
5841,9749,2
5842,9750,1
5843,9751,1
5843,9752,2
5844,9753,1
5844,9754,2
5845,9755,1
5846,9756,1
5846,9757,2
5847,9758,1
5848,9759,1
5848,9760,2
5849,9761,1
5850,9762,1
5850,9763,2
5850,9764,2
5851,9765,1
5851,9766,2
5852,9767,1
5853,9768,1
5853,9769,2
5854,9770,1
5855,9771,1
5855,9772,2
5856,9773,1
5857,9774,1
5857,9775,2
5858,9776,1
5858,9777,2
5859,9778,1
5860,9779,1
5861,9780,1
5861,9781,2
5862,9782,1
5862,9783,2
5863,9784,1
5864,9785,1
5865,9786,1
5865,9787,2
5866,9788,1
5867,9789,1
5867,9790,2
5868,9791,1
5868,9792,2
5869,9793,1
5869,9794,2
5870,9795,1
5871,9796,1
5871,9797,2
5872,9798,1
5873,9799,1
5874,9800,1
5875,9801,1
5875,9802,2
5876,9803,1
5877,9804,1
5877,9805,2
5878,9806,1
5878,9807,2
5879,9808,1
5879,9809,2
5880,9810,1
5880,9811,2
5881,9812,1
5881,9813,2
5882,9814,1
5882,9815,2
5883,9816,1
5884,9817,1
5885,9818,1
5885,9819,2
5886,9727,1
5886,9820,1
5887,9821,1
5887,9822,2
5888,9823,1
5888,9824,2
5889,9825,1
5890,9826,1
5890,9827,1
5890,9828,2
5891,9829,1
5891,9830,2
5892,9831,1
5893,9832,1
5893,9833,2
5894,9834,1
5895,9835,1
5895,9836,1
5895,9837,2
5896,9838,1
5897,9839,1
5897,9840,2
5898,9841,1
5898,9842,2
5898,9843,2
5899,9844,1
5900,9845,1
5901,9846,1
5901,9847,2
5902,9848,1
5902,9849,2
5903,9850,1
5903,9851,2
5904,9852,1
5904,9853,2
5905,9854,1
5905,9855,2
5906,9856,1
5907,9857,1
5907,9858,2
5908,9859,1
5909,9860,1
5910,9861,1
5910,9862,2
5911,9863,1
5911,9865,1
5911,9864,1
5912,9866,1
5912,9867,2
5913,9868,1
5914,9869,1
5915,9870,1
5915,9871,2
5916,9872,1
5917,9873,1
5917,9874,2
5918,9875,1
5918,9876,2
5919,9877,1
5920,9878,1
5921,9879,1
5921,9880,2
5922,9881,1
5922,9882,2
5923,9883,1
5923,9884,2
5924,9885,1
5924,9886,2
5925,9887,1
5926,9888,1
5927,9889,1
5927,9890,1
5928,9891,1
5928,9892,2
5928,9893,2
5929,9894,1
5929,9895,2
5930,9896,1
5930,9897,2
5931,9898,1
5932,9899,1
5932,9900,2
5933,9901,1
5933,9902,2
5934,9903,1
5934,9904,2
5935,9905,1
5935,9906,2
5936,9907,1
5937,9908,1
5938,9909,1
5938,9910,2
5939,9911,1
5939,9912,2
5940,9913,1
5940,9914,2
5940,9915,3
5940,9916,4
5941,9917,1
5942,9918,1
5943,9919,1
5943,9920,2
5944,9921,1
5944,9922,2
5945,9923,1
5945,9924,2
5946,9925,1
5947,9926,1
5948,9927,1
5948,9928,2
5949,9929,1
5950,2163,1
5950,9930,1
5951,9931,1
5952,9932,1
5952,9933,2
5953,9934,1
5954,9935,1
5955,9936,1
5955,9937,2
5956,9938,1
5956,9939,2
5957,9940,1
5957,9941,2
5958,9942,1
5958,9943,2
5959,9944,1
5959,9945,2
5960,9946,1
5960,9947,2
5961,9948,1
5962,9949,1
5963,9950,1
5963,9951,2
5964,9952,1
5964,9953,2
5965,9954,1
5966,9955,1
5967,9956,1
5967,9957,2
5968,9958,1
5969,9959,1
5969,9960,2
5970,9961,1
5970,9962,2
5971,9963,1
5971,9964,2
5972,9965,1
5972,9966,2
5973,9967,1
5973,9968,2
5974,9969,1
5974,9970,2
5975,9971,1
5976,9972,1
5977,9973,1
5978,9974,1
5979,9975,1
5979,9976,2
5980,9977,1
5981,9978,1
5981,9979,2
5982,9980,1
5982,9981,2
5983,9982,1
5984,9983,1
5984,9984,2
5985,9985,1
5985,9986,2
5985,9987,2
5986,9988,1
5986,9989,2
5987,9990,1
5988,9991,1
5989,9992,1
5989,9993,2
5990,9994,1
5991,9995,1
5992,9996,1
5992,9997,2
5993,9998,1
5994,9999,1
5994,10000,2
5995,10001,1
5996,10002,1
5996,10003,2
5997,10004,1
5997,10005,2
5998,10006,1
5998,10007,2
5999,10008,1
5999,10009,2
6000,10010,1
6000,10011,1
6000,10012,2
6000,10013,2
6001,10014,1
6001,10015,2
6002,10016,1
6002,10017,2
6003,10018,1
6004,10019,1
6004,10020,2
6005,10021,1
6005,10022,2
6006,10023,1
6006,10024,1
6007,10025,1
6007,10026,2
6008,10027,1
6009,10028,1
6009,10029,2
6010,10030,1
6011,10031,1
6012,10032,1
6013,10033,1
6014,10034,1
6014,10035,2
6015,10036,1
6016,10037,1
6016,10038,2
6017,10039,1
6017,10040,2
6018,10041,1
6019,10042,1
6019,10043,2
6020,10044,1
6020,10045,2
6021,10046,1
6022,10047,1
6022,10048,1
6023,10049,1
6023,10050,2
6024,10051,1
6024,10052,2
6025,10053,1
6026,10054,1
6027,10055,1
6027,10056,2
6028,10057,1
6028,10058,2
6029,10059,1
6029,10060,2
6029,10061,2
6030,10062,1
6031,10063,1
6031,10064,2
6032,10065,1
6032,10066,2
6033,10067,1
6034,10068,1
6035,10069,1
6036,10070,1
6036,10071,2
6037,10072,1
6037,10073,2
6038,10074,1
6039,10075,1
6039,10076,2
6040,5844,1
6040,10077,1
6041,10078,1
6041,10079,2
6042,10080,1
6042,10081,2
6043,10082,1
6043,10083,2
6044,10084,1
6045,10085,1
6046,10086,1
6047,10087,1
6048,10088,1
6048,10089,2
6049,10090,1
6050,10091,1
6050,10092,2
6051,10093,1
6052,10094,1
6053,10095,1
6054,10096,1
6055,10097,1
6056,10098,1
6056,10099,2
6057,10100,1
6057,10101,2
6058,10102,1
6059,10103,1
6060,10104,1
6060,10105,2
6061,10106,1
6062,10107,1
6062,10108,2
6063,10109,1
6064,10110,1
6065,10111,1
6066,10112,1
6066,10113,2
6067,10114,1
6067,10115,2
6068,10116,1
6069,10117,1
6069,10118,2
6070,10119,1
6071,10120,1
6071,10121,2
6072,10122,1
6073,10123,1
6074,10124,1
6075,10125,1
6075,10126,1
6076,10127,1
6077,10128,1
6077,10129,2
6078,10130,1
6079,10131,1
6079,10132,2
6080,10133,1
6081,10134,1
6081,10135,2
6082,10136,1
6083,10137,1
6084,10138,1
6084,10139,2
6085,10140,1
6085,10141,2
6086,10142,1
6086,10143,1
6087,10144,1
6087,10145,2
6088,10146,1
6089,10147,1
6090,10148,1
6090,10149,2
6091,10150,1
6092,10151,1
6093,10152,1
6094,10153,1
6095,10154,1
6095,10155,2
6096,10156,1
6096,10157,2
6097,10158,1
6097,10159,2
6098,10160,1
6098,10161,2
6099,10162,1
6099,10163,2
6100,10164,1
6101,10165,1
6101,10166,2
6102,10167,1
6102,10168,2
6103,10169,1
6103,10170,2
6104,10171,1
6104,10172,2
6105,10173,1
6105,10174,2
6106,10175,1
6106,10176,2
6107,10177,1
6108,10178,1
6109,10179,1
6110,10180,1
6111,10181,1
6111,10182,2
6112,10183,1
6112,10184,2
6113,10185,1
6113,10186,2
6114,10187,1
6114,10188,2
6115,10189,1
6116,10190,1
6116,10191,2
6117,10192,1
6118,10193,1
6119,10194,1
6119,10195,2
6120,10196,1
6120,10197,2
6121,10198,1
6122,10199,1
6122,10200,2
6123,10201,1
6123,10202,2
6124,10203,1
6124,10204,2
6125,10205,1
6125,10206,2
6126,10207,1
6126,10208,2
6127,10209,1
6128,10210,1
6129,10211,1
6130,10212,1
6131,10213,1
6131,10214,2
6132,10215,1
6133,10216,1
6133,10217,1
6134,10218,1
6134,10219,2
6135,10220,1
6135,10221,2
6136,10222,1
6136,10223,2
6137,10224,1
6137,10225,2
6138,10226,1
6139,10227,1
6140,10228,1
6140,10229,2
6141,10230,1
6142,10231,1
6143,10232,1
6143,10233,2
6144,10234,1
6145,10235,1
6145,10236,2
6146,10237,1
6146,10238,2
6147,10239,1
6148,10240,1
6149,10241,1
6149,10242,2
6150,10243,1
6151,10244,1
6151,10245,2
6152,10246,1
6153,10247,1
6154,9255,1
6154,10248,1
6155,10249,1
6156,10250,1
6156,10251,2
6157,10252,1
6157,10253,2
6158,10254,1
6159,10255,1
6159,10256,2
6160,10257,1
6161,10258,1
6161,10259,2
6162,10260,1
6163,10261,1
6164,10262,1
6164,10263,2
6165,10264,1
6166,10265,1
6166,10266,2
6166,10267,3
6166,10268,4
6167,10269,1
6168,10270,1
6168,10271,2
6169,10272,1
6169,10273,2
6170,10274,1
6171,10275,1
6172,10276,1
6173,10277,1
6173,10278,2
6174,10279,1
6175,10280,1
6176,10281,1
6177,10282,1
6178,10283,1
6178,10284,2
6179,10285,1
6180,10286,1
6180,10287,2
6181,10288,1
6181,10289,2
6182,10290,1
6182,10291,2
6183,10292,1
6183,10293,2
6184,10294,1
6184,10295,2
6185,10296,1
6185,10297,2
6186,10298,1
6187,10299,1
6187,10300,2
6188,10301,1
6188,10302,2
6189,10303,1
6189,10304,2
6190,10305,1
6191,10306,1
6192,10307,1
6193,10308,1
6193,10309,2
6194,10310,1
6194,10311,2
6194,10312,3
6195,10313,1
6195,10314,2
6196,10315,1
6196,10316,2
6197,10317,1
6198,10318,1
6198,10319,2
6199,10320,1
6200,10321,1
6201,10322,1
6201,10323,2
6202,10324,1
6203,10325,1
6204,10326,1
6205,10327,1
6206,10328,1
6207,10329,1
6207,10330,2
6208,10331,1
6209,10332,1
6209,10333,2
6210,10334,1
6210,10335,2
6211,10336,1
6211,10337,2
6212,10338,1
6212,10339,2
6212,10340,2
6213,10341,1
6213,10342,2
6214,10343,1
6215,10344,1
6215,10345,2
6216,10346,1
6216,10347,2
6217,10348,1
6218,10349,1
6219,10350,1
6219,10351,2
6220,10352,1
6220,10353,2
6221,10354,1
6222,10355,1
6222,10356,2
6223,10357,1
6223,10358,2
6224,10359,1
6224,10360,2
6225,10361,1
6225,10362,2
6226,10363,1
6226,10364,2
6227,10365,1
6227,10366,2
6228,10367,1
6228,10368,2
6229,10369,1
6229,10370,2
6230,10371,1
6230,10372,2
6231,10373,1
6231,10374,2
6232,10375,1
6233,10376,1
6233,10377,2
6234,10378,1
6234,10379,2
6235,10380,1
6235,10381,2
6236,10382,1
6236,10383,2
6237,10384,1
6238,10385,1
6238,10386,2
6239,10387,1
6239,10388,2
6240,10389,1
6240,10390,2
6241,10391,1
6241,10392,2
6242,10393,1
6243,10394,1
6244,10395,1
6245,10396,1
6246,10397,1
6246,10398,2
6247,10399,1
6247,10400,2
6248,10401,1
6249,10402,1
6250,10403,1
6251,10404,1
6252,10405,1
6253,10406,1
